CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MAS,CXQROO,FXMQROO,PAN_PRD_CXQROO,PAN_PRD,PAN_CXQROO,PRD_CXQROO,PVEM_PT_MORENA_FXMQROO,PVEM_PT_MORENA,PVEM_PT_FXMQROO,PVEM_MORENA_FXMQROO,PT_MORENA_FXMQROO,PVEM_PT,PVEM_MORENA,PVEM_FXMQROO,PT_MORENA,PT_FXMQROO,MORENA_FXMQROO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,703,2,97,12,1,106,12,54,135,10,9,2,4,2,0,0,1,1,0,0,0,0,5,0,0,0,0,451,0,17,468,1234
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,704,2,83,7,0,62,6,43,145,13,6,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,371,5,18,394,1246
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,705,2,61,8,5,57,3,43,105,17,8,1,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,315,0,13,328,969
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,706,1,50,2,1,48,3,27,59,7,1,2,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,206,1,15,222,615
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,707,2,52,4,2,57,6,43,87,15,10,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,283,2,10,295,934
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,708,2,86,13,2,58,12,44,122,13,14,0,2,0,0,0,1,6,0,0,0,0,0,0,0,0,0,373,0,12,385,1107
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,709,4,208,16,12,102,17,92,264,32,24,7,3,2,1,0,2,2,0,0,0,0,7,0,2,0,0,793,3,26,822,2351
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,710,2,44,3,5,86,3,29,106,13,7,5,1,2,2,0,0,2,0,0,0,1,1,0,0,0,0,310,0,21,331,1038
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,711,2,35,2,1,118,8,25,102,11,5,2,4,0,0,0,1,0,0,0,0,0,10,0,3,0,0,327,0,16,343,1106
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,712,1,29,1,4,37,4,24,73,9,2,0,1,0,0,0,0,2,0,0,0,0,3,0,1,0,0,190,0,10,200,645
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,713,2,45,5,5,76,5,32,100,16,4,1,2,1,0,0,0,1,0,0,0,0,5,0,0,0,0,298,0,18,316,994
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,714,2,57,4,2,66,10,30,70,10,3,2,3,1,1,0,0,1,0,0,0,0,3,0,0,0,0,263,0,12,275,987
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,715,2,42,1,1,70,8,20,101,28,2,6,0,0,0,0,1,2,0,0,1,0,8,0,1,0,0,292,1,13,306,1053
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,716,1,16,3,0,33,4,12,53,10,2,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,139,0,22,161,543
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,717,2,42,0,2,50,3,24,92,40,4,2,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,266,0,9,275,1049
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,718,2,49,11,6,102,5,37,130,28,9,0,4,0,1,0,0,2,0,0,0,0,2,1,0,0,0,387,0,18,405,1456
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,719,2,40,8,11,91,8,28,125,15,3,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,0,337,0,15,352,1076
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,720,2,60,3,5,110,8,32,113,10,9,4,5,2,2,0,0,1,0,1,1,0,2,1,0,0,0,369,1,22,392,1360
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,721,2,45,1,3,68,9,38,114,15,3,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,303,1,9,313,1172
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,722,2,41,5,5,63,5,34,102,21,5,5,3,2,0,0,6,2,0,0,0,1,5,0,3,0,0,308,0,19,327,1212
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,723,1,19,2,2,34,0,10,42,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,116,0,5,121,406
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,724,2,29,2,0,58,4,22,54,10,2,1,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,189,0,10,199,754
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,725,2,76,3,7,132,7,20,102,26,10,2,1,5,1,0,0,0,0,2,0,0,3,0,1,0,0,398,0,14,412,1444
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,726,2,71,3,5,88,9,31,86,13,11,0,2,1,0,0,2,2,0,0,0,0,4,0,1,0,0,329,0,18,347,1133
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,727,2,32,7,3,81,9,27,79,15,4,0,3,3,1,1,0,0,0,1,0,0,7,0,0,0,0,273,0,13,286,1000
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,728,1,20,1,2,20,4,19,37,6,4,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,1,120,0,2,122,405
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,729,3,194,26,7,56,10,98,159,13,15,7,2,0,0,0,1,0,0,0,0,0,2,0,3,0,0,593,1,17,611,1811
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,730,1,41,5,1,40,4,27,75,10,5,0,0,0,1,0,0,1,0,0,0,1,5,0,0,0,0,216,0,11,227,568
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,731,2,50,2,1,75,3,15,84,40,5,1,2,0,1,0,1,0,0,0,0,0,3,0,0,0,0,283,0,15,298,759
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,732,2,69,2,2,72,5,54,127,16,24,1,2,0,0,0,1,1,0,1,0,0,3,0,1,0,0,381,0,20,401,1131
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,737,2,26,2,3,43,3,25,56,18,11,3,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,198,0,5,203,849
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,900,1,5,0,0,20,3,11,26,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,73,0,4,77,278
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,903,1,30,3,3,30,0,14,36,6,2,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,130,0,7,137,430
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,905,1,17,0,1,11,2,14,23,8,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,82,0,5,87,282
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,908,1,25,0,0,31,2,18,40,6,1,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,130,0,5,135,426
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,911,1,26,9,2,11,3,10,24,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,92,0,7,99,415
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,182,3,181,99,12,26,5,49,273,103,4,15,2,2,0,0,3,2,0,0,1,0,0,0,0,0,0,777,2,26,805,2064
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,183,3,90,71,8,32,6,67,289,206,10,5,1,1,1,0,0,0,0,0,0,0,3,0,2,0,0,792,0,50,842,2102
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,184,3,104,68,13,41,9,51,336,197,7,8,0,1,0,0,0,1,0,0,0,0,6,0,0,0,1,843,0,35,878,1927
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,185,4,87,97,11,47,7,57,420,171,17,18,1,3,0,0,1,2,0,0,1,0,3,0,1,0,3,947,0,56,1003,2305
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,186,2,33,44,6,30,7,55,183,133,5,4,0,2,0,0,2,0,0,1,1,2,2,0,1,0,0,511,0,25,536,962
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,187,3,68,52,12,32,8,66,313,195,14,13,0,1,1,0,1,1,0,0,0,0,5,0,1,0,1,784,0,46,830,1843
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,188,3,65,60,6,33,10,78,328,261,11,10,2,1,0,0,2,2,0,0,0,0,4,0,1,1,0,875,0,35,910,2010
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,189,3,111,60,8,33,13,65,320,166,13,6,0,1,0,0,0,1,0,0,0,1,10,1,0,0,0,809,0,43,852,1918
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,190,3,74,37,7,34,6,56,278,160,7,2,1,0,0,0,1,0,0,0,0,1,3,0,2,0,1,670,0,19,689,1710
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,191,2,91,62,3,20,4,55,165,53,3,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,464,0,16,480,1092
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,192,3,102,64,6,18,9,60,173,79,14,4,2,0,0,0,0,2,0,2,1,0,1,0,2,0,1,540,0,14,554,1572
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,193,3,116,46,20,34,9,46,292,111,6,7,0,0,0,0,2,0,0,0,0,1,4,0,0,0,1,695,0,22,717,1611
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,194,3,70,47,10,33,4,56,257,113,4,5,0,2,0,0,1,1,0,0,0,0,2,0,1,0,0,606,0,27,633,1569
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,195,19,547,302,44,320,60,481,2054,1289,57,58,6,4,1,0,6,2,1,1,0,1,19,1,9,1,4,5268,0,148,5416,13793
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,196,9,288,191,20,135,42,264,1088,613,23,33,1,7,0,0,4,1,0,1,0,3,15,1,2,0,1,2733,0,101,2834,6650
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,197,3,109,79,8,17,12,71,358,169,13,5,2,0,0,0,0,2,0,1,0,0,1,0,3,0,1,851,0,39,890,2143
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,198,4,126,79,6,45,17,97,340,122,10,12,0,3,0,0,2,0,1,0,0,1,1,0,0,0,0,862,0,29,891,2379
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,199,4,244,96,6,39,8,130,352,148,17,10,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1058,0,35,1093,2854
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,200,5,217,112,16,72,18,114,545,250,8,14,3,2,0,0,5,1,0,0,0,1,5,1,3,0,0,1387,0,43,1430,3601
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,201,4,96,85,14,40,7,76,384,393,10,9,0,1,1,0,0,1,0,0,0,0,5,1,3,0,0,1126,0,51,1177,2273
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,202,4,125,65,9,49,13,68,410,289,16,5,3,1,2,0,2,1,0,0,1,0,5,0,1,0,1,1066,1,55,1122,2311
,23,QUINTANA ROO,11,COZUMEL,2,COZUMEL,203,15,505,306,39,267,43,355,1761,857,68,47,5,3,8,0,3,2,0,2,0,6,19,0,9,0,4,4309,5,172,4486,11017
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,215,4,89,23,183,202,55,118,568,226,15,76,9,6,0,1,3,4,0,1,0,0,10,1,5,1,0,1596,1,64,1661,2929
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,216,2,73,7,66,69,17,48,225,89,7,36,7,8,0,2,1,0,0,0,0,0,7,0,2,0,2,666,0,12,678,1191
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,217,4,80,17,136,202,28,73,462,126,2,81,9,12,2,0,5,4,0,1,0,1,11,1,8,1,0,1262,0,47,1309,2440
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,218,2,67,7,64,138,24,73,302,57,4,17,1,9,0,0,0,1,0,1,0,1,13,0,3,0,2,784,0,15,799,1292
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,219,3,61,7,80,100,30,67,308,189,6,35,6,6,0,0,0,2,0,0,0,1,18,0,3,0,2,921,0,16,937,1639
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,220,2,31,6,79,89,16,34,298,72,6,25,3,2,0,0,1,3,0,4,0,0,3,0,1,0,0,673,0,23,696,1089
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,221,3,101,27,80,113,26,123,412,142,7,39,3,5,0,0,2,1,0,1,0,1,15,0,7,0,1,1106,1,118,1225,877
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,222,3,72,11,92,137,28,82,343,111,6,22,6,5,0,0,2,1,1,0,0,1,9,1,2,1,0,933,0,27,960,1552
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,223,4,81,13,150,215,34,102,459,171,11,35,12,7,1,1,5,1,0,1,0,0,22,1,3,0,1,1326,1,58,1385,2560
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,224,3,65,11,128,113,34,85,307,86,11,26,6,6,0,0,2,1,2,0,0,1,16,0,3,0,1,904,2,38,944,1677
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,225,3,63,13,135,128,15,62,355,103,11,32,5,9,0,0,2,2,0,0,0,0,3,2,4,0,0,944,0,25,969,1692
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,226,4,80,11,98,172,26,90,468,312,12,22,5,9,1,1,4,0,1,0,1,2,11,0,5,0,1,1332,0,42,1374,2290
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,227,3,28,12,127,200,12,35,371,147,51,32,1,6,1,0,1,0,1,2,0,1,4,1,3,1,5,1042,4,28,1074,1904
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,228,3,23,28,69,183,20,28,306,172,11,19,3,3,1,0,5,0,0,3,0,0,8,0,0,0,2,884,0,21,905,1603
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,229,3,61,38,164,114,24,19,448,117,11,57,4,22,1,1,0,18,0,0,0,1,32,8,3,1,6,1150,0,30,1180,2207
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,230,5,131,20,227,50,37,24,579,85,32,41,3,16,0,1,0,0,0,0,0,1,16,8,3,1,0,1275,1,65,1341,1999
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,231,4,31,37,109,73,31,37,439,115,9,16,3,6,4,0,3,4,1,0,1,3,24,0,4,1,3,954,5,46,1005,1803
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,232,3,33,25,74,126,51,28,242,141,9,4,2,1,0,0,1,0,0,0,1,2,14,0,1,0,0,755,0,14,769,1656
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,233,2,63,15,109,83,40,18,341,63,3,8,2,12,0,0,0,0,0,1,0,1,4,0,1,0,0,764,0,16,780,1158
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,234,5,162,64,261,85,41,41,578,267,22,32,14,13,0,0,6,1,0,0,1,0,2,0,2,0,2,1594,7,22,1623,2765
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,235,3,72,22,120,40,20,17,381,216,5,28,1,13,0,0,0,1,0,1,0,0,1,0,1,0,5,944,0,15,959,1800
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,237,2,62,17,197,83,17,23,223,208,9,25,3,4,0,0,1,0,0,0,0,0,4,0,0,0,0,876,0,16,892,1189
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,238,3,55,26,186,139,22,49,357,100,8,37,8,7,0,0,1,0,0,0,0,0,11,0,1,0,29,1036,0,39,1075,1626
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,239,4,63,40,47,194,19,39,359,198,8,24,3,4,0,0,2,0,0,0,0,0,1,0,1,0,0,1002,1,19,1022,1609
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,240,2,19,16,35,263,4,15,104,134,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,596,0,14,610,907
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,241,3,26,12,133,72,22,24,415,332,13,27,0,6,1,0,0,0,0,1,0,0,18,2,1,0,3,1108,0,39,1147,1973
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,242,2,23,11,65,60,7,21,296,244,8,16,2,4,0,0,0,0,0,0,0,0,16,0,0,0,0,773,0,27,800,1370
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,243,1,9,8,48,119,4,8,53,27,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,281,0,0,281,442
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,244,3,37,23,227,104,17,36,375,114,8,21,2,6,0,0,2,0,0,0,0,0,5,0,0,0,1,978,0,18,996,1435
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,245,2,15,4,94,56,6,10,129,82,6,14,3,7,0,0,1,0,0,0,0,0,8,0,0,0,0,435,2,18,455,797
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,247,4,45,34,186,141,32,40,406,240,9,34,5,13,0,2,3,0,0,0,0,2,42,0,1,1,3,1239,0,58,1297,2319
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,248,1,18,5,31,36,9,7,147,14,3,3,3,2,0,0,0,0,0,0,0,0,5,1,0,0,0,284,0,0,284,570
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,249,3,34,19,175,269,31,31,402,228,11,23,1,8,0,1,1,0,1,0,0,3,7,1,1,1,2,1250,0,40,1290,2144
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,250,2,48,46,180,133,12,13,185,117,3,23,3,13,0,0,0,0,0,0,0,0,5,0,1,0,1,783,0,27,810,1176
,23,QUINTANA ROO,12,FELIPE C PUERTO,3,FELIPE C PUERTO,251,3,17,23,124,314,39,20,383,146,13,12,3,1,0,0,0,0,0,0,9,0,4,0,7,2,18,1135,0,37,1172,1944
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,263,4,71,31,55,373,26,37,411,438,10,9,3,8,0,1,0,1,1,0,1,3,16,0,1,0,0,1496,0,45,1541,2301
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,265,4,119,15,106,562,30,52,454,484,16,7,4,2,0,1,1,1,0,0,0,2,17,0,0,0,0,1873,0,61,1934,2821
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,266,2,10,1,21,170,57,8,217,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,22,657,844
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,267,2,9,3,22,68,94,5,239,107,1,15,1,0,0,0,0,0,0,1,0,1,5,0,5,0,0,576,0,12,588,843
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,268,4,90,14,137,283,415,31,491,310,10,22,2,6,0,0,0,0,0,0,0,2,0,0,2,3,1,1819,0,37,1856,2767
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,269,2,25,2,53,50,34,14,196,195,9,12,3,2,0,0,0,1,0,0,0,1,3,0,3,0,0,603,0,21,624,910
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,272,1,12,5,7,147,16,8,201,51,3,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,461,0,10,471,693
,23,QUINTANA ROO,12,FELIPE C PUERTO,5,JOSE M MORELOS,277,1,11,2,15,45,10,7,137,168,2,4,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,408,0,2,410,550
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,262,4,68,30,159,524,56,38,444,411,14,15,4,7,0,0,1,1,0,0,0,2,16,0,5,1,2,1798,1,58,1857,2680
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,264,3,46,6,67,410,39,43,422,290,11,13,0,2,1,0,1,0,0,0,0,3,19,0,7,0,0,1380,0,42,1422,2018
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,270,2,18,3,26,203,25,26,367,95,12,11,2,1,0,0,0,2,0,0,0,2,14,0,2,1,1,811,0,29,840,1357
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,271,2,15,3,23,235,15,14,325,53,5,4,0,3,0,0,0,12,0,0,0,0,8,0,1,0,0,716,0,36,752,1119
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,273,3,40,9,43,302,61,20,389,179,47,7,6,6,1,0,0,4,0,1,0,0,7,0,1,1,0,1124,0,19,1143,1649
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,274,2,26,10,80,87,40,25,449,273,7,9,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1010,0,16,1026,1393
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,275,3,24,9,13,98,63,19,340,347,10,11,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,941,0,11,952,1343
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,276,3,16,3,21,158,53,19,248,368,7,8,0,2,0,0,0,0,0,0,0,1,1,0,4,0,1,910,0,11,921,1236
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,278,2,18,4,28,157,18,19,158,206,7,7,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,625,0,33,658,874
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,279,1,13,5,8,122,28,3,182,92,3,6,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,473,0,21,494,688
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,280,1,19,1,17,61,33,6,210,116,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,473,0,16,489,658
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,281,1,1,2,1,59,1,2,52,75,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,197,0,11,208,257
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,282,2,12,11,4,55,16,15,196,235,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,557,0,13,570,800
,23,QUINTANA ROO,13,BACALAR,5,JOSE M MORELOS,283,2,7,3,3,83,24,9,199,98,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,9,451,756
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,414,2,51,4,16,76,43,35,172,20,1,26,3,2,0,0,3,1,1,0,0,0,27,0,3,0,1,485,0,24,509,1057
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,415,3,77,22,23,261,32,39,302,91,11,18,1,2,0,1,1,1,0,0,2,24,40,5,7,1,0,961,0,23,984,1852
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,416,2,57,17,15,186,15,8,128,80,6,8,7,1,0,0,24,0,0,0,0,1,13,0,0,0,0,566,0,19,585,931
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,417,2,125,21,50,69,12,25,187,40,14,11,0,9,1,0,2,1,0,1,0,0,9,0,5,0,1,583,0,26,609,1270
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,418,2,73,11,42,162,20,85,191,35,7,5,2,6,1,1,1,3,0,0,0,5,24,0,3,0,1,678,0,21,699,1487
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,419,3,80,23,50,229,38,120,257,54,11,5,3,5,0,0,0,0,0,0,0,0,12,0,1,0,0,888,0,21,909,1897
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,420,3,128,26,67,178,37,56,347,42,4,12,3,6,1,1,1,0,0,0,0,1,81,0,3,0,0,994,0,50,1044,2031
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,430,1,55,2,47,33,7,33,164,15,7,3,5,6,0,0,1,1,0,0,1,0,18,0,1,0,1,400,0,11,411,719
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,431,2,48,8,66,34,16,45,261,29,10,3,5,8,0,0,0,3,0,0,0,0,13,0,5,0,0,554,0,21,575,1120
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,432,1,26,19,58,24,9,44,154,29,2,4,2,2,0,1,1,1,0,0,0,1,8,0,2,0,0,387,0,12,399,712
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,433,3,94,18,165,64,45,97,253,38,8,8,3,4,0,0,0,1,1,0,0,0,10,0,4,0,0,813,0,31,844,1575
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,434,1,5,0,5,4,1,8,17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,0,4,56,132
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,435,1,16,1,20,25,3,60,125,20,1,4,2,0,0,0,0,1,0,0,0,0,8,0,1,0,0,287,0,18,305,629
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,436,2,27,3,58,22,17,41,168,27,3,3,2,5,0,0,0,1,0,0,0,1,20,0,9,0,1,408,0,26,434,969
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,437,2,54,9,59,23,11,97,251,35,9,3,6,8,0,0,0,3,0,0,0,1,48,0,6,0,2,625,0,19,644,1361
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,438,2,57,3,132,47,2,84,267,24,8,4,3,4,0,0,28,1,0,0,1,1,15,0,0,1,0,682,0,29,711,1392
